timestamp,place_name,num_bikes,bike_number
2025-11-13T01:59:58.887626,Julius-Raab-Platz,12,345480
2025-11-13T01:59:58.887626,Julius-Raab-Platz,12,345056
2025-11-13T01:59:58.887626,Julius-Raab-Platz,12,346350
2025-11-13T01:59:58.887626,Julius-Raab-Platz,12,346065
2025-11-13T01:59:58.887626,Julius-Raab-Platz,12,346057
2025-11-13T01:59:58.887626,Julius-Raab-Platz,12,346906
2025-11-13T01:59:58.887626,Julius-Raab-Platz,12,347157
2025-11-13T01:59:58.887626,Julius-Raab-Platz,12,347581
2025-11-13T01:59:58.887626,Julius-Raab-Platz,12,348472
2025-11-13T01:59:58.887626,Julius-Raab-Platz,12,348304
2025-11-13T01:59:58.887626,Julius-Raab-Platz,12,398857
2025-11-13T01:59:58.887626,Julius-Raab-Platz,12,398740
2025-11-13T01:59:58.887626,Hoher Markt,31,345364
2025-11-13T01:59:58.887626,Hoher Markt,31,345311
2025-11-13T01:59:58.887626,Hoher Markt,31,345979
2025-11-13T01:59:58.887626,Hoher Markt,31,345767
2025-11-13T01:59:58.887626,Hoher Markt,31,345664
2025-11-13T01:59:58.887626,Hoher Markt,31,345620
2025-11-13T01:59:58.887626,Hoher Markt,31,345596
2025-11-13T01:59:58.887626,Hoher Markt,31,346347
2025-11-13T01:59:58.887626,Hoher Markt,31,346331
2025-11-13T01:59:58.887626,Hoher Markt,31,346217
2025-11-13T01:59:58.887626,Hoher Markt,31,346207
2025-11-13T01:59:58.887626,Hoher Markt,31,346203
2025-11-13T01:59:58.887626,Hoher Markt,31,346001
2025-11-13T01:59:58.887626,Hoher Markt,31,346766
2025-11-13T01:59:58.887626,Hoher Markt,31,346740
2025-11-13T01:59:58.887626,Hoher Markt,31,346705
2025-11-13T01:59:58.887626,Hoher Markt,31,347485
2025-11-13T01:59:58.887626,Hoher Markt,31,347417
2025-11-13T01:59:58.887626,Hoher Markt,31,347296
2025-11-13T01:59:58.887626,Hoher Markt,31,347153
2025-11-13T01:59:58.887626,Hoher Markt,31,347020
2025-11-13T01:59:58.887626,Hoher Markt,31,347861
2025-11-13T01:59:58.887626,Hoher Markt,31,347818
2025-11-13T01:59:58.887626,Hoher Markt,31,347628
2025-11-13T01:59:58.887626,Hoher Markt,31,347522
2025-11-13T01:59:58.887626,Hoher Markt,31,348372
2025-11-13T01:59:58.887626,Hoher Markt,31,348331
2025-11-13T01:59:58.887626,Hoher Markt,31,348275
2025-11-13T01:59:58.887626,Hoher Markt,31,348153
2025-11-13T01:59:58.887626,Hoher Markt,31,349063
2025-11-13T01:59:58.887626,Hoher Markt,31,349133
2025-11-13T01:59:58.887626,Oper,8,345929
2025-11-13T01:59:58.887626,Oper,8,346491
2025-11-13T01:59:58.887626,Oper,8,346836
2025-11-13T01:59:58.887626,Oper,8,346805
2025-11-13T01:59:58.887626,Oper,8,346648
2025-11-13T01:59:58.887626,Oper,8,346575
2025-11-13T01:59:58.887626,Oper,8,347574
2025-11-13T01:59:58.887626,Oper,8,348478
2025-11-13T01:59:58.887626,Volksgarten,19,345930
2025-11-13T01:59:58.887626,Volksgarten,19,345805
2025-11-13T01:59:58.887626,Volksgarten,19,345741
2025-11-13T01:59:58.887626,Volksgarten,19,346253
2025-11-13T01:59:58.887626,Volksgarten,19,346521
2025-11-13T01:59:58.887626,Volksgarten,19,346519
2025-11-13T01:59:58.887626,Volksgarten,19,347176
2025-11-13T01:59:58.887626,Volksgarten,19,347833
2025-11-13T01:59:58.887626,Volksgarten,19,347691
2025-11-13T01:59:58.887626,Volksgarten,19,347669
2025-11-13T01:59:58.887626,Volksgarten,19,347596
2025-11-13T01:59:58.887626,Volksgarten,19,348428
2025-11-13T01:59:58.887626,Volksgarten,19,348335
2025-11-13T01:59:58.887626,Volksgarten,19,348252
2025-11-13T01:59:58.887626,Volksgarten,19,348102
2025-11-13T01:59:58.887626,Volksgarten,19,348094
2025-11-13T01:59:58.887626,Volksgarten,19,348077
2025-11-13T01:59:58.887626,Volksgarten,19,348630
2025-11-13T01:59:58.887626,Volksgarten,19,349084
2025-11-13T01:59:58.887626,Stephansplatz U,22,345498
2025-11-13T01:59:58.887626,Stephansplatz U,22,346457
2025-11-13T01:59:58.887626,Stephansplatz U,22,346423
2025-11-13T01:59:58.887626,Stephansplatz U,22,346265
2025-11-13T01:59:58.887626,Stephansplatz U,22,346819
2025-11-13T01:59:58.887626,Stephansplatz U,22,346771
2025-11-13T01:59:58.887626,Stephansplatz U,22,346762
2025-11-13T01:59:58.887626,Stephansplatz U,22,347152
2025-11-13T01:59:58.887626,Stephansplatz U,22,347148
2025-11-13T01:59:58.887626,Stephansplatz U,22,347069
2025-11-13T01:59:58.887626,Stephansplatz U,22,347876
2025-11-13T01:59:58.887626,Stephansplatz U,22,347790
2025-11-13T01:59:58.887626,Stephansplatz U,22,347510
2025-11-13T01:59:58.887626,Stephansplatz U,22,348315
