timestamp,place_name,num_bikes,bike_number
2025-05-25T00:00:20.511300,Julius-Raab-Platz,4,346682
2025-05-25T00:00:20.511300,Julius-Raab-Platz,4,347827
2025-05-25T00:00:20.511300,Julius-Raab-Platz,4,347792
2025-05-25T00:00:20.511300,Julius-Raab-Platz,4,348191
2025-05-25T00:00:20.511300,Hoher Markt,11,345295
2025-05-25T00:00:20.511300,Hoher Markt,11,345273
2025-05-25T00:00:20.511300,Hoher Markt,11,345840
2025-05-25T00:00:20.511300,Hoher Markt,11,345662
2025-05-25T00:00:20.511300,Hoher Markt,11,346450
2025-05-25T00:00:20.511300,Hoher Markt,11,346407
2025-05-25T00:00:20.511300,Hoher Markt,11,346277
2025-05-25T00:00:20.511300,Hoher Markt,11,346101
2025-05-25T00:00:20.511300,Hoher Markt,11,347024
2025-05-25T00:00:20.511300,Hoher Markt,11,347931
2025-05-25T00:00:20.511300,Hoher Markt,11,348112
2025-05-25T00:00:20.511300,Oper,7,345028
2025-05-25T00:00:20.511300,Oper,7,345915
2025-05-25T00:00:20.511300,Oper,7,345809
2025-05-25T00:00:20.511300,Oper,7,345638
2025-05-25T00:00:20.511300,Oper,7,347193
2025-05-25T00:00:20.511300,Oper,7,347084
2025-05-25T00:00:20.511300,Oper,7,347567
2025-05-25T00:00:20.511300,Volksgarten,5,345491
2025-05-25T00:00:20.511300,Volksgarten,5,345712
2025-05-25T00:00:20.511300,Volksgarten,5,346716
2025-05-25T00:00:20.511300,Volksgarten,5,346513
2025-05-25T00:00:20.511300,Volksgarten,5,347769
2025-05-25T00:00:20.511300,Stephansplatz U,7,345606
2025-05-25T00:00:20.511300,Stephansplatz U,7,346389
2025-05-25T00:00:20.511300,Stephansplatz U,7,346993
2025-05-25T00:00:20.511300,Stephansplatz U,7,346759
2025-05-25T00:00:20.511300,Stephansplatz U,7,347200
2025-05-25T00:00:20.511300,Stephansplatz U,7,347196
2025-05-25T00:00:20.511300,Stephansplatz U,7,348084
2025-05-25T00:00:20.511300,Taborstraße U,13,345494
2025-05-25T00:00:20.511300,Taborstraße U,13,345462
2025-05-25T00:00:20.511300,Taborstraße U,13,345226
2025-05-25T00:00:20.511300,Taborstraße U,13,345966
2025-05-25T00:00:20.511300,Taborstraße U,13,345758
2025-05-25T00:00:20.511300,Taborstraße U,13,345642
2025-05-25T00:00:20.511300,Taborstraße U,13,346490
2025-05-25T00:00:20.511300,Taborstraße U,13,346238
2025-05-25T00:00:20.511300,Taborstraße U,13,346194
2025-05-25T00:00:20.511300,Taborstraße U,13,346535
2025-05-25T00:00:20.511300,Taborstraße U,13,347892
2025-05-25T00:00:20.511300,Taborstraße U,13,348469
2025-05-25T00:00:20.511300,Taborstraße U,13,348130
2025-05-25T00:00:20.511300,WU-Campus / Südportalstraße ,6,345454
2025-05-25T00:00:20.511300,WU-Campus / Südportalstraße ,6,346239
2025-05-25T00:00:20.511300,WU-Campus / Südportalstraße ,6,346751
2025-05-25T00:00:20.511300,WU-Campus / Südportalstraße ,6,347129
2025-05-25T00:00:20.511300,WU-Campus / Südportalstraße ,6,347748
2025-05-25T00:00:20.511300,WU-Campus / Südportalstraße ,6,347688
2025-05-25T00:00:20.511300,Radetzkyplatz,10,345038
2025-05-25T00:00:20.511300,Radetzkyplatz,10,345893
2025-05-25T00:00:20.511300,Radetzkyplatz,10,345626
2025-05-25T00:00:20.511300,Radetzkyplatz,10,345539
2025-05-25T00:00:20.511300,Radetzkyplatz,10,347313
2025-05-25T00:00:20.511300,Radetzkyplatz,10,347184
2025-05-25T00:00:20.511300,Radetzkyplatz,10,347717
2025-05-25T00:00:20.511300,Radetzkyplatz,10,347576
2025-05-25T00:00:20.511300,Radetzkyplatz,10,348215
2025-05-25T00:00:20.511300,Radetzkyplatz,10,348109
2025-05-25T00:00:20.511300,Bahngasse / mdw-University of Music and Performing Arts,20,345172
2025-05-25T00:00:20.511300,Bahngasse / mdw-University of Music and Performing Arts,20,345811
2025-05-25T00:00:20.511300,Bahngasse / mdw-University of Music and Performing Arts,20,345616
2025-05-25T00:00:20.511300,Bahngasse / mdw-University of Music and Performing Arts,20,345605
2025-05-25T00:00:20.511300,Bahngasse / mdw-University of Music and Performing Arts,20,346412
2025-05-25T00:00:20.511300,Bahngasse / mdw-University of Music and Performing Arts,20,346917
2025-05-25T00:00:20.511300,Bahngasse / mdw-University of Music and Performing Arts,20,346903
2025-05-25T00:00:20.511300,Bahngasse / mdw-University of Music and Performing Arts,20,346719
2025-05-25T00:00:20.511300,Bahngasse / mdw-University of Music and Performing Arts,20,346520
2025-05-25T00:00:20.511300,Bahngasse / mdw-University of Music and Performing Arts,20,347480
2025-05-25T00:00:20.511300,Bahngasse / mdw-University of Music and Performing Arts,20,347371
2025-05-25T00:00:20.511300,Bahngasse / mdw-University of Music and Performing Arts,20,347284
2025-05-25T00:00:20.511300,Bahngasse / mdw-University of Music and Performing Arts,20,347011
2025-05-25T00:00:20.511300,Bahngasse / mdw-University of Music and Performing Arts,20,347596
2025-05-25T00:00:20.511300,Bahngasse / mdw-University of Music and Performing Arts,20,347593
